DateTime,星敏2头部1四元数qsi0,星敏2头部1四元数qsi1,星敏2头部1四元数qsi2,星敏2头部1四元数qsi3,星敏2头部2四元数qsi0,星敏2头部2四元数qsi1,星敏2头部2四元数qsi2,星敏2头部2四元数qsi3,滚动角,滚动角速度,偏航角,偏航角速度,俯仰角,俯仰角速度
2021-06-29 14:24:28,0.57702,0.18183,-0.10382,0.78943,0.46462,0.52772,-0.36427,0.61069,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:30,0.54136,0.19274,-0.11561,0.8102,0.42776,0.54729,-0.35801,0.62395,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:32,0.5046,0.20325,-0.12726,0.82938,0.38957,0.56552,-0.35152,0.63628,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:34,0.46691,0.21333,-0.13871,0.8469,0.35062,0.58267,-0.34429,0.64733,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:36,0.42985,0.22266,-0.14954,0.86214,0.3134,0.59856,-0.33609,0.65616,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:38,0.39935,0.23011,-0.15819,0.87324,0.28229,0.61036,-0.32971,0.66262,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:40,0.37633,0.23568,-0.16457,0.88076,0.25928,0.61902,-0.32439,0.6666,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:42,0.36096,0.23946,-0.16883,0.88536,0.24383,0.62462,-0.32091,0.66889,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:44,0.35341,0.24157,-0.17105,0.88741,0.23612,0.62747,-0.31936,0.66973,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:46,0.352,0.24243,-0.17169,0.88761,0.23456,0.62833,-0.31929,0.66951,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 14:24:48,0.35228,0.24285,-0.17173,0.88737,0.23479,0.62858,-0.31945,0.66911,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:02:52,0.97655,-0.12581,0.16815,-0.04743,0.94118,-0.13792,-0.30812,0.01462,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:02:54,0.97655,-0.12578,0.16817,-0.0473,0.94121,-0.1378,-0.3081,0.0148,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:02:56,0.9768,-0.12491,0.16914,-0.04066,0.94189,-0.13397,-0.30739,0.02019,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:02:58,0.9772,-0.12276,0.17142,-0.02486,0.94337,-0.12468,-0.30562,0.03315,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:00,0.9773,-0.11932,0.17505,0.00027,0.94525,-0.10991,-0.30258,0.05356,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:02,0.97636,-0.11459,0.17994,0.03471,0.94685,-0.08966,-0.29798,0.08157,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:04,0.97371,-0.10848,0.18519,0.07628,0.94707,-0.06489,-0.29218,0.1161,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:06,0.96919,-0.10162,0.19,0.11937,0.94547,-0.03863,-0.28596,0.15106,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:08,0.96277,-0.09443,0.19436,0.16244,0.94204,-0.01198,-0.27925,0.18558,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:10,0.95445,-0.08703,0.19828,0.20525,0.93663,0.01445,-0.27206,0.22022,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:15,0.91838,-0.06371,0.20734,0.33096,0.90948,0.09397,-0.24765,0.32045,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:23,0.84529,-0.03079,0.21292,0.48908,0.84811,0.19731,-0.20909,0.44505,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:31,0.74573,0.0032,0.21092,0.63198,0.75972,0.29453,-0.16484,0.55579,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:39,0.62288,0.03699,0.20141,0.75504,0.64711,0.38253,-0.11621,0.64917,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:47,0.48052,0.06933,0.18471,0.8545,0.51404,0.45827,-0.06467,0.72219,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:03:55,0.3503,0.09488,0.16554,0.917,0.39011,0.51065,-0.02103,0.7659,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:04:03,0.32443,0.10097,0.16007,0.92679,0.36482,0.52074,-0.01375,0.77171,-0.0006,0.0006,0.0004,0.00005,-0.00005,-0.0001
2021-06-29 16:04:11,0.32196,0.10165,0.1596,0.92765,0.36245,0.52177,-0.01299,0.77215,0.0202,0.025,-0.0521,-0.0053,-0.0066,0.01395
2021-06-29 16:04:19,0.31978,0.10373,0.15795,0.92846,0.35975,0.524,-0.01344,0.77189,0.0025,0.0034,-0.0055,-0.00065,-0.00095,0.0016
2021-06-29 16:04:27,0.31756,0.10612,0.15605,0.92927,0.35688,0.5265,-0.01411,0.77151,0.0001,0,0,-0.00015,-0.0002,0.0002
2021-06-29 16:04:35,0.31533,0.10854,0.15411,0.93007,0.35406,0.52904,-0.01474,0.77107,-0.0011,0.0004,0.0001,0,-0.00005,0.00005
2021-06-29 16:04:43,0.31311,0.11096,0.15216,0.93086,0.35119,0.53156,-0.01541,0.77063,-0.0008,-0.0001,0.0006,0.00015,0,-0.0001
2021-06-29 16:04:51,0.3109,0.11339,0.15021,0.93162,0.3483,0.53408,-0.01609,0.77018,-0.0006,0.0002,0,0.00015,-0.00005,-0.0001
2021-06-29 16:04:59,0.30865,0.11581,0.14826,0.93239,0.34541,0.53659,-0.01677,0.76973,-0.0005,0.0006,-0.0001,0.00005,-0.0001,0.00005
2021-06-29 16:05:07,0.30635,0.11823,0.14631,0.93315,0.34253,0.5391,-0.01744,0.76925,-0.0008,0.0002,-0.0002,0.00005,-0.0002,0.00005
2021-06-29 16:05:15,0.30412,0.12065,0.14436,0.93387,0.33965,0.54159,-0.0181,0.76876,-0.0006,0.0005,-0.0002,0.0002,-0.0001,0.0001
2021-06-29 16:05:23,0.30188,0.12306,0.1424,0.93458,0.33674,0.54408,-0.01878,0.76827,-0.0006,0.0003,-0.0003,0.00005,-0.00005,0.0001
2021-06-29 16:05:31,0.29959,0.12548,0.14044,0.93529,0.33381,0.54656,-0.01946,0.76777,-0.0005,0.0007,-0.0003,0.00015,-0.0001,0.0001
2021-06-29 16:05:39,0.29736,0.12789,0.13849,0.93597,0.33093,0.54902,-0.02011,0.76724,-0.0009,0.0002,-0.0003,0.00015,-0.0001,0.00005
2021-06-29 16:05:47,0.2951,0.1303,0.13652,0.93664,0.328,0.55149,-0.02079,0.76671,-0.0007,0.0004,0.0001,0.00005,-0.0001,0.0001
2021-06-29 16:05:55,0.29282,0.1327,0.13455,0.93731,0.32508,0.55394,-0.02146,0.76617,-0.0007,0.0005,-0.0004,0.00005,-0.0002,0.0001
2021-06-29 16:06:03,0.29054,0.13511,0.13259,0.93795,0.32218,0.55638,-0.02211,0.7656,-0.0003,0.0004,-0.0003,0,-0.00005,0.0001
2021-06-29 16:06:11,0.28825,0.13752,0.13062,0.93858,0.31925,0.55882,-0.02278,0.76504,-0.0006,0.0007,-0.0004,0,-0.00005,0.0001
2021-06-29 16:06:19,0.28594,0.13992,0.12865,0.93921,0.31632,0.56125,-0.02345,0.76446,-0.0004,0.0003,-0.0002,0.00015,-0.0001,-0.00005
2021-06-29 16:06:27,0.28365,0.14232,0.12667,0.93981,0.31339,0.56367,-0.0241,0.76386,-0.0005,0.0004,-0.0001,0.00015,-0.0001,-0.0001
2021-06-29 16:06:35,0.28134,0.14472,0.1247,0.9404,0.31045,0.56607,-0.02478,0.76326,-0.0004,0,0.0002,0,-0.0001,0.0001
2021-06-29 16:06:43,0.27904,0.14711,0.12272,0.94098,0.30748,0.56847,-0.02545,0.76266,-0.0005,0.0007,-0.0006,0.00015,-0.0001,0.00005
2021-06-29 16:06:51,0.27674,0.1495,0.12074,0.94153,0.30454,0.57087,-0.02611,0.76203,-0.0003,0.0002,-0.0001,0.00015,-0.00005,0.0001
2021-06-29 16:06:59,0.27442,0.15189,0.11876,0.94208,0.30158,0.57325,-0.02678,0.76139,-0.0008,0.0003,-0.0001,0.00015,-0.0001,0.0001
2021-06-29 16:07:07,0.2721,0.15428,0.11677,0.94262,0.29861,0.57562,-0.02746,0.76075,-0.0005,0.0008,-0.0006,0.00015,-0.0001,0.0001
2021-06-29 16:07:15,0.2698,0.15666,0.11479,0.94313,0.29564,0.57798,-0.02813,0.7601,-0.0003,0.0008,-0.0006,0.00005,-0.0002,0.00005
2021-06-29 16:07:23,0.26748,0.15904,0.11281,0.94363,0.29269,0.58034,-0.02878,0.75942,-0.0005,0.0005,0,0.00015,-0.0001,0.0001
2021-06-29 16:07:31,0.26512,0.16143,0.11081,0.94412,0.2897,0.58269,-0.02945,0.75874,-0.0003,0.001,-0.0009,0.00015,-0.00005,0
2021-06-29 16:07:39,0.26284,0.1638,0.10883,0.94459,0.28674,0.58502,-0.0301,0.75804,-0.0006,0.0003,-0.0001,0.00005,-0.0002,0.0001
2021-06-29 16:07:47,0.2605,0.16617,0.10683,0.94505,0.28372,0.58735,-0.03079,0.75735,-0.0004,0.0006,0,0.00015,-0.0001,0.0001
2021-06-29 16:07:55,0.25818,0.16854,0.10484,0.94549,0.28074,0.58967,-0.03144,0.75662,-0.0003,0.0005,-0.0004,0.0002,-0.0002,0.00015
2021-06-29 16:08:03,0.25581,0.17092,0.10285,0.94592,0.27777,0.59199,-0.03209,0.75589,-0.0008,0.0006,-0.0002,0.00005,-0.0001,0.0001
2021-06-29 16:08:11,0.25349,0.17328,0.10086,0.94633,0.27477,0.59428,-0.03276,0.75515,-0.0007,0.0006,-0.0002,0.00005,-0.00005,0.00015
2021-06-29 16:08:19,0.25113,0.17564,0.09886,0.94674,0.27175,0.59657,-0.03343,0.75441,-0.0007,0.001,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:08:27,0.24876,0.178,0.09685,0.94713,0.26877,0.59886,-0.03407,0.75364,-0.0006,0.0005,0.0001,0.00015,-0.0001,0.00005
2021-06-29 16:08:35,0.24644,0.18035,0.09486,0.94749,0.26575,0.60113,-0.03475,0.75287,-0.0004,0.0005,-0.0005,0.00005,-0.0001,0.00005
2021-06-29 16:08:43,0.24404,0.18271,0.09285,0.94786,0.26276,0.6034,-0.03539,0.75208,-0.0008,0.0005,-0.0005,0.00015,-0.00005,0.0001
2021-06-29 16:08:51,0.24172,0.18506,0.09085,0.94819,0.25974,0.60566,-0.03604,0.75128,-0.0005,0.0001,0,0.00015,-0.00005,0.0001
2021-06-29 16:08:59,0.23932,0.18741,0.08884,0.94853,0.25671,0.6079,-0.03671,0.75048,-0.0006,0.0006,-0.0005,0.00005,-0.0001,0.00005
2021-06-29 16:09:07,0.23697,0.18976,0.08684,0.94884,0.25369,0.61013,-0.03737,0.74966,-0.0008,0.001,-0.0004,0.00015,-0.0001,0.0001
2021-06-29 16:09:15,0.23457,0.19211,0.08483,0.94915,0.25067,0.61236,-0.03803,0.74882,-0.0006,0.0004,-0.0005,0,-0.0002,0.00005
2021-06-29 16:09:23,0.23219,0.19445,0.08282,0.94943,0.24761,0.61458,-0.0387,0.74799,-0.0006,0.0007,-0.0006,0,-0.0002,0.0001
2021-06-29 16:09:31,0.22982,0.19678,0.08081,0.9497,0.2446,0.61679,-0.03934,0.74712,-0.0006,0.0004,0,0.0002,-0.0001,0.00005
2021-06-29 16:09:39,0.22742,0.19911,0.0788,0.94996,0.24155,0.61899,-0.04,0.74626,-0.0007,0.0007,0,0.00005,-0.00005,-0.00005
2021-06-29 16:09:47,0.22501,0.20145,0.07678,0.95021,0.23852,0.62118,-0.04065,0.74538,-0.0005,0.0004,-0.0003,0.00015,-0.0001,-0.00005
2021-06-29 16:09:55,0.22264,0.20378,0.07478,0.95043,0.23548,0.62336,-0.0413,0.74449,-0.001,0.0004,-0.0003,0.00005,-0.0001,0.00005
2021-06-29 16:10:03,0.22024,0.20611,0.07276,0.95064,0.23242,0.62553,-0.04197,0.7436,-0.0005,0.0005,-0.0004,0,-0.0002,0.0001
2021-06-29 16:10:11,0.21785,0.20843,0.07075,0.95084,0.22936,0.62769,-0.04261,0.74269,-0.0006,0.0006,-0.0003,0.00015,-0.0001,0.00005
2021-06-29 16:10:19,0.21542,0.21075,0.06872,0.95103,0.22629,0.62984,-0.04329,0.74177,-0.0006,0.0005,-0.0006,0.00015,-0.0001,0.0001
2021-06-29 16:10:27,0.21301,0.21307,0.06671,0.9512,0.22325,0.63198,-0.04392,0.74083,-0.0007,0.0006,-0.0007,0,-0.0001,-0.00005
2021-06-29 16:10:35,0.21061,0.21538,0.06469,0.95135,0.22017,0.63412,-0.04458,0.73989,-0.0005,0.0003,0,0.00005,-0.0001,0.0001
2021-06-29 16:10:43,0.2082,0.21769,0.06267,0.95149,0.2171,0.63624,-0.04524,0.73893,-0.0006,0.0008,-0.0007,0,-0.0002,0.00015
2021-06-29 16:10:51,0.20578,0.21999,0.06065,0.95162,0.21404,0.63835,-0.04588,0.73796,-0.0005,0.0007,-0.0006,0.00015,-0.00005,0.0001
2021-06-29 16:10:59,0.20335,0.22229,0.05863,0.95173,0.21096,0.64045,-0.04654,0.73699,-0.0009,0.0007,-0.0004,0.00005,-0.0002,0.00015
2021-06-29 16:11:07,0.20097,0.22459,0.05661,0.95182,0.20788,0.64254,-0.04719,0.736,-0.0004,0.0009,-0.0004,0.00005,-0.0002,0.0002
2021-06-29 16:11:15,0.19853,0.22688,0.05458,0.95191,0.20482,0.64463,-0.04782,0.73499,-0.0005,0.0006,-0.0003,0.00005,-0.0001,0.0002
2021-06-29 16:11:23,0.19609,0.22918,0.05256,0.95198,0.20174,0.6467,-0.04847,0.73398,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0
2021-06-29 16:11:31,0.19367,0.23146,0.05054,0.95203,0.19866,0.64877,-0.04911,0.73295,-0.0004,0.0005,-0.0005,0.00005,-0.0002,0.00015
2021-06-29 16:11:39,0.19124,0.23375,0.04851,0.95207,0.19555,0.65082,-0.04977,0.73193,-0.0004,0.0007,-0.0005,0.0002,-0.0002,0
2021-06-29 16:11:47,0.18877,0.23603,0.04648,0.9521,0.19247,0.65286,-0.05041,0.73088,-0.0006,0.0007,-0.0006,0.00005,-0.00005,0.0002
2021-06-29 16:11:55,0.18634,0.23831,0.04445,0.95211,0.18936,0.6549,-0.05106,0.72982,-0.0003,0.0008,-0.0008,0.00015,-0.0001,0.00005
2021-06-29 16:12:03,0.18389,0.24058,0.04242,0.9521,0.18629,0.65692,-0.05168,0.72875,-0.0006,0.0003,-0.0004,0.00005,-0.0001,0.0001
2021-06-29 16:12:11,0.18147,0.24285,0.0404,0.95208,0.18317,0.65893,-0.05234,0.72768,-0.0005,0.0009,-0.0006,0.0002,-0.0001,0.0001
2021-06-29 16:12:19,0.17901,0.24512,0.03837,0.95205,0.18008,0.66094,-0.05297,0.72659,-0.0007,0.0005,-0.0006,0.00015,-0.0002,0.00005
2021-06-29 16:12:27,0.17655,0.24739,0.03634,0.952,0.17698,0.66293,-0.05361,0.72549,-0.0006,0.0002,0,0.00015,-0.00005,0.0001
2021-06-29 16:12:35,0.17412,0.24964,0.03432,0.95194,0.17386,0.66491,-0.05425,0.72438,-0.0006,0.0006,-0.0007,0.00015,-0.0001,0.0001
2021-06-29 16:12:43,0.17167,0.2519,0.03228,0.95186,0.17075,0.66689,-0.05489,0.72325,-0.0008,0.0004,-0.0002,0.00005,-0.0001,0
2021-06-29 16:12:51,0.16918,0.25415,0.03025,0.95177,0.16764,0.66885,-0.05553,0.72212,-0.0008,0.0003,-0.0001,0.00015,-0.0002,0.00005
2021-06-29 16:12:59,0.16675,0.25639,0.02822,0.95166,0.1645,0.67081,-0.05618,0.72097,-0.0006,0.0007,-0.0008,0.00005,-0.0001,0.0001
2021-06-29 16:13:07,0.16426,0.25864,0.02619,0.95155,0.16139,0.67275,-0.05681,0.71982,-0.0005,0.0006,-0.0006,0.00005,-0.0001,0.00005
2021-06-29 16:13:15,0.1618,0.26088,0.02416,0.95141,0.15828,0.67468,-0.05744,0.71865,-0.0006,0.0007,-0.0004,0,-0.0001,0.0001
2021-06-29 16:13:23,0.15933,0.26311,0.02212,0.95126,0.15514,0.67661,-0.05808,0.71747,-0.0007,0.0006,-0.0006,0.00005,-0.00005,0.00005
2021-06-29 16:13:31,0.15685,0.26534,0.02009,0.9511,0.15201,0.67852,-0.05873,0.71628,-0.0005,0.0003,-0.0002,0.00015,-0.0001,0.0001
2021-06-29 16:13:39,0.15439,0.26757,0.01806,0.95092,0.1489,0.68042,-0.05934,0.71508,-0.0005,0,-0.0003,0.00005,-0.0001,-0.00005
2021-06-29 16:13:47,0.15191,0.2698,0.01602,0.95072,0.14576,0.68231,-0.05999,0.71387,-0.0005,0.0003,-0.0008,0.0002,-0.0002,0.00025
2021-06-29 16:13:55,0.14944,0.27202,0.01399,0.95051,0.14262,0.68419,-0.06062,0.71265,-0.0007,0.0008,-0.0008,0.00015,-0.0001,0.0002
2021-06-29 16:14:03,0.14695,0.27423,0.01195,0.95029,0.13946,0.68606,-0.06127,0.71142,-0.0007,0.0006,-0.0003,0.0002,-0.0001,0.00025
2021-06-29 16:14:11,0.14445,0.27645,0.00991,0.95006,0.13634,0.68792,-0.06188,0.71018,-0.0009,0.0004,-0.0003,0,-0.0001,0.0001
2021-06-29 16:14:19,0.14197,0.27865,0.00788,0.94981,0.1332,0.68977,-0.06251,0.70892,-0.0007,0.0004,-0.0006,0.00005,-0.0001,0.0002
2021-06-29 16:14:27,0.1395,0.28086,0.00585,0.94954,0.13007,0.69161,-0.06313,0.70766,-0.0004,0.0006,-0.0003,0.00005,-0.0002,0.0002
2021-06-29 16:14:35,0.13698,0.28305,0.00381,0.94926,0.12692,0.69344,-0.06376,0.70638,-0.0007,0.0005,-0.0005,0.00005,-0.0001,0.0001
2021-06-29 16:14:43,0.13452,0.28525,0.00179,0.94896,0.12377,0.69525,-0.0644,0.70509,-0.0007,0.0004,-0.0008,0.00005,-0.00005,0.0002
2021-06-29 16:14:51,0.13197,0.28744,-0.00027,0.94866,0.12063,0.69706,-0.06501,0.7038,-0.0006,0.0006,-0.0005,0.00005,-0.0001,0.0002
2021-06-29 16:14:59,0.12951,0.28962,-0.00229,0.94834,0.11749,0.69886,-0.06563,0.70249,-0.0005,0.0007,-0.0007,0.00015,-0.0001,0.0002
2021-06-29 16:15:07,0.127,0.2918,-0.00432,0.948,0.11433,0.70064,-0.06626,0.70117,-0.0005,0.0006,-0.0007,0.00005,-0.0002,0.00025
2021-06-29 16:15:15,0.12451,0.29398,-0.00636,0.94765,0.11117,0.70242,-0.06689,0.69984,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:15:23,0.12242,0.29609,-0.00833,0.94725,0.10846,0.70412,-0.0676,0.69849,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:15:31,0.19966,0.28589,0.00389,0.93722,0.18199,0.69008,-0.093,0.69427,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:15:39,0.36071,0.25445,0.03218,0.89672,0.33769,0.64262,-0.14301,0.67272,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:15:47,0.51378,0.2144,0.06014,0.82852,0.48544,0.57455,-0.18995,0.63101,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:15:55,0.65118,0.16779,0.08626,0.7351,0.61894,0.48909,-0.23064,0.56965,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:03,0.7687,0.11606,0.10977,0.61934,0.733,0.38851,-0.26474,0.49161,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:19,0.93073,0.00357,0.14617,0.3352,0.89221,0.1558,-0.30723,0.29205,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:27,0.97022,-0.05374,0.15799,0.17558,0.93179,0.0301,-0.31483,0.17818,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:35,0.98028,-0.10796,0.1648,0.01517,0.94319,-0.09302,-0.31302,0.06135,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:43,0.97657,-0.12841,0.16597,-0.0478,0.94017,-0.14039,-0.31004,0.01551,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:51,0.9765,-0.12682,0.16749,-0.04804,0.94083,-0.13908,-0.30867,0.01458,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:16:59,0.97655,-0.12593,0.16803,-0.04747,0.94113,-0.13806,-0.30821,0.01465,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:07,0.97656,-0.12583,0.1681,-0.04739,0.94117,-0.13792,-0.30815,0.01467,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:13,0.97656,-0.12582,0.16811,-0.04737,0.94117,-0.13791,-0.30815,0.01467,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:21,0.97656,-0.12582,0.16811,-0.04737,0.94117,-0.13792,-0.30815,0.01469,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:29,0.97656,-0.12583,0.16811,-0.04737,0.94117,-0.13792,-0.30815,0.01468,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:37,0.97656,-0.12583,0.16811,-0.04739,0.94118,-0.13791,-0.30814,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:45,0.97656,-0.12582,0.16811,-0.04735,0.94117,-0.13792,-0.30814,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:49,0.97656,-0.12582,0.16811,-0.04736,0.94118,-0.13792,-0.30814,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:51,0.97656,-0.12582,0.16811,-0.04736,0.94117,-0.13792,-0.30815,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:53,0.97656,-0.12583,0.16811,-0.04738,0.94117,-0.13792,-0.30814,0.01472,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:55,0.97656,-0.12582,0.16811,-0.04734,0.94117,-0.13793,-0.30815,0.01473,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:57,0.97656,-0.12583,0.16811,-0.04738,0.94117,-0.13793,-0.30814,0.01475,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:17:59,0.97656,-0.12582,0.16811,-0.04736,0.94117,-0.13792,-0.30814,0.01472,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:01,0.97656,-0.12582,0.16811,-0.04738,0.94118,-0.13791,-0.30814,0.01472,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:03,0.97656,-0.12581,0.16813,-0.04738,0.94118,-0.13791,-0.30812,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:05,0.97655,-0.12581,0.16814,-0.0474,0.94119,-0.13792,-0.30811,0.01472,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:07,0.97655,-0.12581,0.16814,-0.04738,0.94119,-0.13792,-0.30811,0.01469,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:09,0.97655,-0.12581,0.16813,-0.04738,0.94118,-0.13791,-0.30811,0.01469,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:11,0.97655,-0.12581,0.16813,-0.04737,0.94118,-0.13791,-0.30812,0.01469,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:13,0.97655,-0.12582,0.16813,-0.04739,0.94118,-0.13791,-0.30812,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:15,0.97655,-0.12583,0.16812,-0.04737,0.94118,-0.13792,-0.30813,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:17,0.97656,-0.12583,0.16812,-0.04736,0.94118,-0.13792,-0.30813,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:19,0.97656,-0.12583,0.16812,-0.04736,0.94118,-0.13792,-0.30813,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:21,0.97656,-0.12582,0.16812,-0.04735,0.94118,-0.13792,-0.30813,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:23,0.97656,-0.12583,0.16812,-0.04737,0.94118,-0.13793,-0.30813,0.01473,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:25,0.97656,-0.12583,0.16811,-0.04735,0.94117,-0.13793,-0.30814,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:27,0.97656,-0.12584,0.1681,-0.04736,0.94117,-0.13792,-0.30815,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:29,0.97656,-0.12584,0.1681,-0.04737,0.94117,-0.13792,-0.30815,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:31,0.97656,-0.12584,0.16811,-0.04737,0.94117,-0.13792,-0.30814,0.01471,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:33,0.97656,-0.12583,0.16811,-0.04736,0.94118,-0.13792,-0.30814,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:35,0.97656,-0.12584,0.16811,-0.04736,0.94118,-0.13792,-0.30814,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:37,0.97656,-0.12584,0.1681,-0.04737,0.94117,-0.13793,-0.30814,0.01472,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:39,0.97656,-0.12584,0.16811,-0.04735,0.94117,-0.13792,-0.30815,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:41,0.97656,-0.12584,0.16811,-0.04737,0.94117,-0.13793,-0.30814,0.01472,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
2021-06-29 16:18:43,0.97655,-0.12584,0.16811,-0.04738,0.94117,-0.13792,-0.30814,0.0147,-0.0006,0.0007,-0.0007,0.00005,-0.0001,0.00005
